feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,target
-0.6342858476894031,0.8856435165128026,-0.23596998721097162,0.8856435165128026,0.5964411375817527,-0.8021138218693782,0.9668715148001588,1.1116047223139844,0.9668715148001588,0.8856435165128026,1.1116047223139844,0.8856435165128026,0.7441857103150346,0.8856435165128026,0.42154608353656126,1
-1.1274960989530387,0.5158379536586861,1.127908993253569,0.5158379536586861,1.0059245117964166,-0.6093716123215089,0.639250627629675,0.7097235248590206,0.639250627629675,0.5158379536586861,0.7097235248590206,0.5158379536586861,0.15449366559525113,0.5158379536586861,-0.3365525898781734,1
0.40662203422267407,-0.10274538988097803,-0.17262913429083468,-0.10274538988097803,-0.9727645167600009,1.8894468772934112,-1.0736541157974,-0.9157631387929902,-1.0736541157974,-0.10274538988097803,-0.9157631387929902,-0.10274538988097803,0.638677139880301,-0.10274538988097803,-0.06357353918612146,0
-0.3635732949150291,1.5208729399823087,-0.18403239919900272,1.5208729399823087,0.2912027551380325,1.829892058452958,-0.05629821985084249,0.5041264071321812,-0.05629821985084249,1.5208729399823087,0.5041264071321812,1.5208729399823087,-2.4878220575623313,1.5208729399823087,-0.2217814037161355,1
0.7426824183597224,0.29134408202966466,0.4822489526806572,0.29134408202966466,0.07595526791608741,-0.10787047508668413,0.23457146294052783,0.2973524040226313,0.23457146294052783,0.29134408202966466,0.2973524040226313,0.29134408202966466,-1.2376624223272978,0.29134408202966466,0.8691560643892732,0
0.8333339117803071,-1.6652906142864472,-1.10486279306252,-1.6652906142864472,-0.5482687949250771,-1.4403703499770943,-0.2398425555021756,-0.7987096451026016,-0.2398425555021756,-1.6652906142864472,-0.7987096451026016,-1.6652906142864472,0.22054142701386686,-1.6652906142864472,1.2179591523055584,0
-1.4452052644122255,-1.5312847652281574,0.6662696720435232,-1.5312847652281574,-0.9928660010855455,0.17926518191821927,-1.0253853486633842,-1.3930572953547868,-1.0253853486633842,-1.5312847652281574,-1.3930572953547868,-1.5312847652281574,0.5779785236395572,-1.5312847652281574,0.5773635251066616,0
-2.61813319869228,1.5554268619760792,-1.481580771551368,1.5554268619760792,-0.6286702470308604,1.3851485608991447,0.20271548255439897,0.7285830827054246,0.20271548255439897,1.5554268619760792,0.7285830827054246,1.5554268619760792,-1.3394697749577562,1.5554268619760792,0.1351903409873859,1
-0.8782632528234666,1.3896167891829485,0.09988695440921298,1.3896167891829485,-0.7613552698089406,-1.1403279562050048,1.4537887065011312,1.6923784037853216,1.4537887065011312,1.3896167891829485,1.6923784037853216,1.3896167891829485,0.48074457976798396,1.3896167891829485,1.4967104074459814,1
0.6157711497711416,-2.3282226059823485,1.2038844371688162,-2.3282226059823485,-0.31607285602704976,-1.8987328686289664,-0.39688940299094366,-1.1670490031671799,-0.39688940299094366,-2.3282226059823485,-1.1670490031671799,-2.3282226059823485,-0.13944627568099954,-2.3282226059823485,-0.4501892648514116,0
-0.8051717517428763,2.0081438579712727,1.0768481446576803,2.0081438579712727,1.6773770878054892,-1.2704346477498691,1.898850470445088,2.280342303714972,1.898850470445088,2.0081438579712727,2.280342303714972,2.0081438579712727,-2.169677417725702,2.0081438579712727,-1.1941894010922893,1
0.9764313771980682,2.803156666592324,-1.1321491407160067,2.803156666592324,-0.4211988166129132,2.6319569158070317,0.2927134867147475,1.2536135127974826,0.2927134867147475,2.803156666592324,1.2536135127974826,2.803156666592324,-1.0989162547281939,2.803156666592324,0.6874267551265042,1
0.22423474453529177,0.42712703381086914,-0.3464265060068996,0.42712703381086914,1.855503314794263,-0.5021092375987435,0.5279959749539664,0.586589138933374,0.5279959749539664,0.42712703381086914,0.586589138933374,0.42712703381086914,-1.611567359102828,0.42712703381086914,-0.26265952031616774,1
-0.5125341106465501,-1.0608499628522656,-0.8015275901045416,-1.0608499628522656,-0.497961846817842,1.7100648084648453,-1.5591796165763063,-1.659686128757672,-1.5591796165763063,-1.0608499628522656,-1.659686128757672,-1.0608499628522656,-0.34718649511226246,-1.0608499628522656,0.7708022199879712,0
-0.4611697320346189,0.13895489099167457,0.7565646749131401,0.13895489099167457,0.5140625524247758,-0.17503478987288867,0.17802493058649696,0.19595033783920837,0.17802493058649696,0.13895489099167457,0.19595033783920837,0.13895489099167457,-1.3944950688592617,0.13895489099167457,1.0538915522958832,1
-0.2789629303318085,0.1141893018824085,-0.2797601684958344,0.1141893018824085,0.8132051867479773,-0.33704769150384817,0.24970745742925624,0.24565035977022587,0.24970745742925624,0.1141893018824085,0.24565035977022587,0.1141893018824085,0.7903718960517113,0.1141893018824085,0.34005129456889044,0
1.796665201675017,-0.0030082755971927444,-0.8534954800613416,-0.0030082755971927444,-1.0990392245318592,0.0449427643153546,-0.02588069605363049,-0.02226699894207982,-0.02588069605363049,-0.0030082755971927444,-0.02226699894207982,-0.0030082755971927444,-0.6694369136334904,-0.0030082755971927444,-0.9783079498224979,1
-0.38245239766929023,-0.925903754824775,-1.9759632998916197,-0.925903754824775,0.6445954324151765,2.3595718373453924,-1.824908452184362,-1.8283189668284099,-1.824908452184362,-0.925903754824775,-1.8283189668284099,-0.925903754824775,-0.5703140677864661,-0.925903754824775,-1.1791082143628482,0
0.38837572923016833,0.6554718998707085,-0.09482423128087224,0.6554718998707085,-2.6307301368290634,-0.49206769521808724,0.6612188793696445,0.7782150785539941,0.6612188793696445,0.6554718998707085,0.7782150785539941,0.6554718998707085,-0.514782674914742,0.6554718998707085,0.24353020418634463,1
-0.3103909913775655,0.8576282682166133,-1.5478015563090313,0.8576282682166133,-0.33303761905376167,1.1535456781214377,-0.09686305593780949,0.23099359698876493,-0.09686305593780949,0.8576282682166133,0.23099359698876493,0.8576282682166133,0.26425476360733907,0.8576282682166133,-0.040333910214043756,1
-0.4174303819894322,0.2505650281358619,0.3440539215634665,0.2505650281358619,-0.912810919296513,-0.48557836869857285,0.411981091923082,0.4277780350144002,0.411981091923082,0.2505650281358619,0.4277780350144002,0.2505650281358619,0.3483417392461269,0.2505650281358619,-0.8978300664256293,1
-1.4409816345249187,2.5089358051842376,0.9588163064676725,2.5089358051842376,-0.22159969438503932,2.7898059235078496,0.029645840302579534,0.931901372360916,0.029645840302579534,2.5089358051842376,0.931901372360916,2.5089358051842376,1.127686294516429,2.5089358051842376,-1.9473424741408143,1
-1.177761457991358,1.0764962267053844,1.4697842587874956,1.0764962267053844,-0.21578712632821961,1.0850231509591284,0.07265764597101584,0.44889438298169254,0.07265764597101584,1.0764962267053844,0.44889438298169254,1.0764962267053844,-0.622270222893996,1.0764962267053844,-1.8402663847955685,1
0.5212799050138145,1.4690461553147243,0.3216785413765001,1.4690461553147243,-0.7146806769904318,-1.5880718207366744,1.741646145173427,1.9566728121845536,1.741646145173427,1.4690461553147243,1.9566728121845536,1.4690461553147243,0.16805980596682024,1.4690461553147243,-0.9951484818533795,1
0.35037021638633825,0.8946621708109657,-0.844324037183071,0.8946621708109657,-1.132784951267745,-1.1360839455620697,1.1510968081568145,1.2656227503507425,1.1510968081568145,0.8946621708109657,1.2656227503507425,0.8946621708109657,0.10248464215820753,0.8946621708109657,-0.48282759080691834,1
-0.6497652268482671,-0.878686351169138,-1.2032008553891445,-0.878686351169138,0.8745170741325226,-0.9213513551025968,-0.040196155502661236,-0.3507700611467516,-0.040196155502661236,-0.878686351169138,-0.3507700611467516,-0.878686351169138,-1.042044412243103,-0.878686351169138,-0.48720292119492714,0
-0.7373799034979586,1.7292578359207067,-0.8341848487326238,1.7292578359207067,1.6722659040975276,1.8394714890449708,0.06505700830596103,0.6788199893066772,0.06505700830596103,1.7292578359207067,0.6788199893066772,1.7292578359207067,-2.2660520941492828,1.7292578359207067,-0.35077820560155415,1
2.0358735351817927,-0.7679662752182451,0.4689780781484677,-0.7679662752182451,-1.671169772494065,0.2036181425367246,-0.5751118380315181,-0.748448253445878,-0.5751118380315181,-0.7679662752182451,-0.748448253445878,-0.7679662752182451,-0.49195690486948307,-0.7679662752182451,1.3280568889869675,0
0.8822864925992157,1.598442820426329,-0.7615878650362199,1.598442820426329,1.5512452664277294,1.4416350792275139,0.1985913290251452,0.7407698081743967,0.1985913290251452,1.598442820426329,0.7407698081743967,1.598442820426329,-0.30601395435740886,1.598442820426329,0.1454272174057594,1
-0.08743532877718108,-0.06203562991832645,0.5483196275544987,-0.06203562991832645,-0.09184476433495513,-0.23416780704669193,0.08768046610303445,0.049308527115937396,0.08768046610303445,-0.06203562991832645,0.049308527115937396,-0.06203562991832645,0.9495945713644882,-0.06203562991832645,-0.059415181272494094,1
-0.24633528117984818,-0.5121068934881778,-2.301471717669987,-0.5121068934881778,1.7873464144298254,-0.18713979508323564,-0.21066812390537024,-0.3576557438900237,-0.21066812390537024,-0.5121068934881778,-0.3576557438900237,-0.5121068934881778,-0.8208789224096867,-0.5121068934881778,-0.4268041949352576,1
-1.125587114031969,-0.9985379384148735,-1.0962203248685651,-0.9985379384148735,-1.2422465335492292,0.8659043183558566,-1.0695372063233108,-1.2364592917576596,-1.0695372063233108,-0.9985379384148735,-1.2364592917576596,-0.9985379384148735,-0.0678713816994819,-0.9985379384148735,0.4316316296375973,0
-1.3192471945987674,-2.0149969635251073,-0.20298063739565708,-2.0149969635251073,-0.6256772874962124,-1.6838334138493318,-0.3217931746347144,-0.9922825650155832,-0.3217931746347144,-2.0149969635251073,-0.9922825650155832,-2.0149969635251073,-0.8000385643976464,-2.0149969635251073,-0.0635245746153551,0
-0.1761335035509783,1.0430510153097727,-2.899513879868482,1.0430510153097727,-0.3879649689074522,1.1323666175574325,0.027017849236889917,0.3994471246182156,0.027017849236889917,1.0430510153097727,0.3994471246182156,1.0430510153097727,1.6713475754374763,1.0430510153097727,-0.9013756798971745,1
0.7774073527645112,-1.2700871197274168,0.46667098196608103,-1.2700871197274168,1.205994516546816,-0.847404142451928,-0.3173417801870665,-0.7191586550807895,-0.3173417801870665,-1.2700871197274168,-0.7191586550807895,-1.2700871197274168,1.52100622715938,-1.2700871197274168,-0.9489165208248372,0
-0.6121669171548207,-1.328078474119216,0.4912076654119963,-1.328078474119216,-0.4835614838465371,-1.1362809640727962,-0.19792459848074462,-0.642416238817883,-0.19792459848074462,-1.328078474119216,-0.642416238817883,-1.328078474119216,-0.35802937974698623,-1.328078474119216,-0.13939720066323416,0
-0.34182182024613555,-0.7569515477742477,-1.0069273609451441,-0.7569515477742477,-0.9511843703879561,1.8379739541146491,-1.4431847523941916,-1.4548257332376604,-1.4431847523941916,-0.7569515477742477,-1.4548257332376604,-0.7569515477742477,0.04782531978468294,-0.7569515477742477,-0.5641961798604865,0
-0.3301200939664503,0.8071318410931345,-0.2116669819311769,0.8071318410931345,1.503419828428999,-0.532297703766892,0.7748035913329955,0.9260288630857452,0.7748035913329955,0.8071318410931345,0.9260288630857452,0.8071318410931345,-0.6277339060845056,0.8071318410931345,-0.2880388739220764,1
-0.0498801541281177,-0.8214115201948887,-1.0461210850625042,-0.8214115201948887,-1.1889634195349619,0.9300851504809138,-0.9963791773717531,-1.112514663262333,-0.9963791773717531,-0.8214115201948887,-1.112514663262333,-0.8214115201948887,0.4734074157124664,-0.8214115201948887,0.29094736433948537,0
0.15776143929376948,-0.16267743111388877,-1.0973683189710666,-0.16267743111388877,-1.3902219251534627,0.5168461667284627,-0.3753718597037145,-0.3660254047933095,-0.3753718597037145,-0.16267743111388877,-0.3660254047933095,-0.16267743111388877,-1.4769249275319014,-0.16267743111388877,-0.7393714074590363,1
-0.031203488939083975,1.7590077880082249,0.018016872044446585,1.7590077880082249,-0.863493604964934,-1.289948870774246,1.758078098521315,2.0750169770147764,1.758078098521315,1.7590077880082249,2.0750169770147764,1.7590077880082249,0.47263034584340563,1.7590077880082249,-1.3668583632808264,1
2.3638724946193608,-2.254249924354636,-0.7859860326349823,-2.254249924354636,1.0729780477660118,-1.7175883899216204,-0.44894474287998465,-1.1828863546220665,-0.44894474287998465,-2.254249924354636,-1.1828863546220665,-2.254249924354636,-1.3810446031537749,-2.254249924354636,0.30381859560487573,0
-0.7094410024275466,1.3375478866072896,-0.2885486958757048,1.3375478866072896,-1.371673697230466,0.2515030893669379,0.6772330648082046,1.0380700618518548,0.6772330648082046,1.3375478866072896,1.0380700618518548,1.3375478866072896,-0.7837535211244283,1.3375478866072896,1.7349365758368085,0
-0.16063111952549436,1.7923209935677462,-0.484173951248737,1.7923209935677462,-1.5428032182428997,-1.242014360780625,1.752642011861909,2.082620017708642,1.752642011861909,1.7923209935677462,2.082620017708642,1.7923209935677462,-0.966246319753254,1.7923209935677462,-0.17537845589869072,1
-0.09294420661358828,2.1954441940836724,-0.23950192202174977,2.1954441940836724,-0.6113852473886282,-1.6027764214607967,2.1904150475895343,2.5866941276779896,2.1904150475895343,2.1954441940836724,2.5866941276779896,2.1954441940836724,1.1168337755299542,2.1954441940836724,0.18641616974404632,1
-1.397805478424297,-0.7918963000256074,1.2025765052252275,-0.7918963000256074,2.068226041505824,2.853158946367825,-2.007753848798686,-1.9294661613823334,-2.007753848798686,-0.7918963000256074,-1.9294661613823334,-0.7918963000256074,0.1799143695464168,-0.7918963000256074,0.8378305352294807,0
-1.3927354721669964,-0.8368499187826638,-0.034550623953963515,-0.8368499187826638,1.6163000427219165,1.7625391929261196,-1.451305256670217,-1.4903752311378897,-1.451305256670217,-0.8368499187826638,-1.4903752311378897,-0.8368499187826638,-1.6167133749480143,-0.8368499187826638,-0.22938233185546722,0
-0.9845340504819681,-0.817129636515528,-0.0059547092127293835,-0.817129636515528,0.2094700836477726,-0.204969857438007,-0.386263193135082,-0.6116949736164369,-0.386263193135082,-0.817129636515528,-0.6116949736164369,-0.817129636515528,0.784002779310748,-0.817129636515528,-0.18826133508630655,0
-0.9392415406820068,0.864017158511203,1.3325514676651278,0.864017158511203,-0.2165231975361736,0.7954621486335413,0.0986723122614065,0.39331554282626985,0.0986723122614065,0.864017158511203,0.39331554282626985,0.864017158511203,0.9289320135322151,0.864017158511203,-0.6049067639281748,1
-0.7798529462216388,0.74213196512311,1.0819848092499422,0.74213196512311,-0.7908993816675531,-0.20900133884464522,0.5623125588819428,0.7286284237136164,0.5623125588819428,0.74213196512311,0.7286284237136164,0.74213196512311,-1.3495762115515322,0.74213196512311,-0.41521376790527154,1
1.0715159355810386,1.878984632328748,-1.506534030190399,1.878984632328748,0.1165785120124638,1.7363215628968343,0.2111450807695985,0.8525326116328708,0.2111450807695985,1.878984632328748,0.8525326116328708,1.878984632328748,-1.9655558914765052,1.878984632328748,-0.5871152706201476,1
0.29096473013744295,-1.1277878990109134,-0.5070086592700558,-1.1277878990109134,0.5042878533842724,0.655394263275414,-1.035315889760989,-1.2552131998007319,-1.035315889760989,-1.1277878990109134,-1.2552131998007319,-1.1277878990109134,-0.5139006266488432,-1.1277878990109134,-1.198951397993876,0
0.08568716140335904,-0.610780753611931,-0.9254246260595873,-0.610780753611931,-1.0138959522925377,-0.9123210594277706,0.11757999849979814,-0.12474005300625626,0.11757999849979814,-0.610780753611931,-0.12474005300625626,-0.610780753611931,0.2553837556743171,-0.610780753611931,-0.8953463223630241,0
0.06364906149651771,0.37149226510413724,-0.3717790115234884,0.37149226510413724,-0.22011373125482853,0.41530509807186544,0.003198673537200752,0.137009907663847,0.003198673537200752,0.37149226510413724,0.137009907663847,0.37149226510413724,-1.4776124069194447,0.37149226510413724,0.2576008573981294,1
-1.210160502980885,0.861925455415856,0.4385792909210054,0.861925455415856,1.2272738220812627,1.0136370165892876,-0.019371309285939352,0.29596127846249903,-0.019371309285939352,0.861925455415856,0.29596127846249903,0.861925455415856,-1.3700266273644293,0.861925455415856,1.0653762722596027,1
-0.9748065759228419,-2.19830459537864,0.6455877121741934,-2.19830459537864,0.015182942540433121,-1.55057631286479,-0.5043779591741789,-1.2080095322964595,-0.5043779591741789,-2.19830459537864,-1.2080095322964595,-2.19830459537864,0.019381237698025213,-2.19830459537864,-2.3203155982304233,0
-0.44854283652786137,-1.6832145918577486,0.23855495377373917,-1.6832145918577486,-0.5012341077902127,1.2067706039506512,-1.667554627973302,-1.973520512444488,-1.667554627973302,-1.6832145918577486,-1.973520512444488,-1.6832145918577486,-1.2905614219462187,-1.6832145918577486,-0.14325891536419263,0
0.19624094066672046,-1.4228470192410088,0.5457867135323555,-1.4228470192410088,-0.6135876053627944,-0.12166206200484364,-0.7985016832184664,-1.1681648249043066,-0.7985016832184664,-1.4228470192410088,-1.1681648249043066,-1.4228470192410088,-2.1715714047604475,-1.4228470192410088,-0.00811320161175029,0
0.7906255991627686,-0.8202501434312407,-1.9701038177118355,-0.8202501434312407,-0.684629825760004,-1.0648631130568043,0.07208459827032981,-0.23774828303747686,0.07208459827032981,-0.8202501434312407,-0.23774828303747686,-0.8202501434312407,0.8925973382993092,-0.8202501434312407,-1.2111719292807812,0
0.2942241290134937,-1.0384113835216033,-0.234407800316322,-1.0384113835216033,0.26348721533105957,-1.233970276033551,0.030179710815169406,-0.35096271617283575,0.030179710815169406,-1.0384113835216033,-0.35096271617283575,-1.0384113835216033,-0.7837656655863965,-1.0384113835216033,-0.6905410523162594,0
1.1277802506338985,-0.056808593766693116,0.0861108682589779,-0.056808593766693116,-0.06040372919690829,-0.40111215388149934,0.18020694542457966,0.12691583000208756,0.18020694542457966,-0.056808593766693116,0.12691583000208756,-0.056808593766693116,-0.7469232850701676,-0.056808593766693116,0.990166238959289,1
2.3490757867007575,1.1261301332050309,-0.7160434362758403,1.1261301332050309,0.35947579754712555,-1.2294180419280059,1.3415452073440406,1.505207330708935,1.3415452073440406,1.1261301332050309,1.505207330708935,1.1261301332050309,-0.4166253056154625,1.1261301332050309,-0.06312301311124825,1
1.7549330716472415,-1.8570432620645336,0.01840163078343813,-1.8570432620645336,0.32159321133923857,-1.3149478905622345,-0.42335982742701167,-1.0182547853670039,-0.42335982742701167,-1.8570432620645336,-1.0182547853670039,-1.8570432620645336,0.22526411724754952,-1.8570432620645336,0.6927227551168594,0
-1.0512200297825027,-0.9239665292356389,-2.5317693162508137,-0.9239665292356389,0.8417807747840127,1.4179452478352395,-1.3197445487516408,-1.4142319700689585,-1.3197445487516408,-0.9239665292356389,-1.4142319700689585,-0.9239665292356389,-0.22710600778092602,-0.9239665292356389,-0.1417575540275386,0
-0.46649537922819795,-1.7681268244472368,0.6404797952008238,-1.7681268244472368,0.9965705105794472,-1.50607090697686,-0.2670955877677043,-0.8582137649587048,-0.2670955877677043,-1.7681268244472368,-0.8582137649587048,-1.7681268244472368,-0.19050310599781134,-1.7681268244472368,0.32405702822156063,0
0.014273067836434106,-1.4178304576787801,-0.9539394193966448,-1.4178304576787801,0.7307641190665245,-1.0741146720613794,-0.28567430349419287,-0.7466926537836777,-0.28567430349419287,-1.4178304576787801,-0.7466926537836777,-1.4178304576787801,-0.4070363129267805,-1.4178304576787801,0.6863184569567008,0
0.5101574689151834,-0.8024811731944239,1.2725701629285695,-0.8024811731944239,-0.19819567637971988,1.3206996306954277,-1.1939582271866613,-1.2673494189233425,-1.1939582271866613,-0.8024811731944239,-1.2673494189233425,-0.8024811731944239,0.1263141994832002,-0.8024811731944239,-0.46913085421040895,0
-0.16424198503203188,-1.2273144046941813,0.697586970339199,-1.2273144046941813,1.8884369396142566,0.0166262963700311,-0.7538363999650193,-1.0608777144521362,-0.7538363999650193,-1.2273144046941813,-1.0608777144521362,-1.2273144046941813,-0.8360916702196265,-1.2273144046941813,0.3080099022173409,0
0.047493468251642953,0.5634060695538519,-0.24907184465304072,0.5634060695538519,-2.0362205028559366,0.1393002554073186,0.2674101748580467,0.42264712280780564,0.2674101748580467,0.5634060695538519,0.42264712280780564,0.5634060695538519,-1.6728939013115742,0.5634060695538519,0.4042128652773321,1
0.851124098380238,1.959218180564617,1.2238559185425932,1.959218180564617,0.125901388394959,1.81819468577508,0.2160230130105732,0.88554989998213,0.2160230130105732,1.959218180564617,0.88554989998213,1.959218180564617,0.33795555414502526,1.959218180564617,-0.5922408448128146,1
1.0216229840730389,-1.3120053470227728,-0.3787598366030933,-1.3120053470227728,-0.411024936503173,0.5291291129353854,-1.0795484553672166,-1.3580527933728848,-1.0795484553672166,-1.3120053470227728,-1.3580527933728848,-1.3120053470227728,2.0826603221097977,-1.3120053470227728,0.4308624190150374,0
0.9280906109910811,3.278457879835463,-1.770481137776078,3.278457879835463,-1.176644943900053,3.33167232494596,0.2066952931198209,1.3551696888045568,0.2066952931198209,3.278457879835463,1.3551696888045568,3.278457879835463,-0.5781134587156433,3.278457879835463,-0.258008536197609,1
-0.32669621318636405,-0.6598216054716208,-1.0425776946705763,-0.6598216054716208,-0.15032046027187207,0.3588525910292719,-0.5925580999729441,-0.7236020929023813,-0.5925580999729441,-0.6598216054716208,-0.7236020929023813,-0.6598216054716208,-1.17223375343664,-0.6598216054716208,0.46436986354657417,1
-0.4303093199546424,0.7203583460494494,-1.4840566649243352,0.7203583460494494,0.508608373233442,-1.4544480292085389,1.2156988418646673,1.2554311715200492,1.2156988418646673,0.7203583460494494,1.2554311715200492,0.7203583460494494,-0.2084682105404079,0.7203583460494494,1.2066081548639151,1
0.08298741881250997,0.07784737120535423,-0.1309258051261265,0.07784737120535423,-0.17611243395986265,2.328728636451535,-1.1991579133817847,-0.9531336380450028,-1.1991579133817847,0.07784737120535423,-0.9531336380450028,0.07784737120535423,1.1282397832688376,0.07784737120535423,-0.8758424064951101,0
1.431152117761741,1.3537523486055043,-0.26003625018044474,1.3537523486055043,0.10353815394917538,1.706787823370791,-0.09184540450333986,0.41457926211179835,-0.09184540450333986,1.3537523486055043,0.41457926211179835,1.3537523486055043,-0.8800119816907639,1.3537523486055043,0.2691809202551599,1
1.0294405559270405,-0.7463489246185316,-0.33689512678513855,-0.7463489246185316,-0.4286545269165333,0.43525189138134,-0.6859684973061292,-0.8313442045964526,-0.6859684973061292,-0.7463489246185316,-0.8313442045964526,-0.7463489246185316,-0.8464343014589786,-0.7463489246185316,0.9256722095027217,0
-0.29424250563645765,0.874539418315807,1.356583385827982,0.874539418315807,0.24312345851289308,-0.9597561458638,1.0445068249364045,1.1711182608738242,1.0445068249364045,0.874539418315807,1.1711182608738242,0.874539418315807,-0.20035257779416388,0.874539418315807,0.23184209213484805,1
1.6232566905280539,0.34993590661883,1.9913704184169045,0.34993590661883,-0.9984408528767182,0.4796208397477524,-0.044309093573513154,0.09033500391903194,-0.044309093573513154,0.34993590661883,0.09033500391903194,0.34993590661883,0.3929135105482163,0.34993590661883,1.5904035685736386,1
-0.10358685340578061,-1.240420573205414,-0.2138751675546389,-1.240420573205414,-0.18820243877282114,-0.07164867088964977,-0.7145438616720102,-1.0334651434757298,-0.7145438616720102,-1.240420573205414,-1.0334651434757298,-1.240420573205414,0.9703162017882814,-1.240420573205414,0.41875996012749656,0
-0.409282438113104,-0.14895187284465183,-0.5240883979345925,-0.14895187284465183,-0.6947131310890582,-0.5235780080840295,0.1898267201525399,0.10145381154962071,0.1898267201525399,-0.14895187284465183,0.10145381154962071,-0.14895187284465183,0.152354872033722,-0.14895187284465183,-0.8224199323822006,0
-0.1833007095261973,-1.2481772619940779,-0.01979434452070797,-1.2481772619940779,1.6367399618306397,-1.1824627614107057,-0.12470937446963207,-0.5535973435926617,-0.12470937446963207,-1.2481772619940779,-0.5535973435926617,-1.2481772619940779,-0.48231357093630295,-1.2481772619940779,1.0989833574419647,0
-0.5177574472222197,-0.7985921970634394,0.2178023397487261,-0.7985921970634394,-0.009182353385138937,1.3462260063412166,-1.2052602694937136,-1.275191226463884,-1.2052602694937136,-0.7985921970634394,-1.275191226463884,-0.7985921970634394,0.4755884359285824,-0.7985921970634394,-1.746895691345555,0
0.9321915642603847,-3.3622487705583657,-0.23655528721894603,-3.3622487705583657,1.7473631979155582,-2.124081022779488,-0.9038941994813908,-1.9560146153415499,-0.9038941994813908,-3.3622487705583657,-1.9560146153415499,-3.3622487705583657,1.1356201471829441,-3.3622487705583657,-1.1062935124116342,0
0.20832250862559215,0.2979096333402923,0.3603687159048611,0.2979096333402923,-0.6355410988155566,0.6804850173104298,-0.1833960515541334,-0.042303970548354705,-0.1833960515541334,0.2979096333402923,-0.042303970548354705,0.2979096333402923,-0.9106450871824898,0.2979096333402923,1.2710653260070335,1
-0.370508098590029,0.8028041172494316,-1.405567019178642,0.8028041172494316,-0.7847619081277034,-0.05292573409454793,0.5156019039807187,0.7123530927065437,0.5156019039807187,0.8028041172494316,0.7123530927065437,0.8028041172494316,0.015618333949603047,0.8028041172494316,0.9022771737866472,0
-0.2539517063972351,-1.114924825414471,-0.7538621136909615,-1.114924825414471,-0.55317724534727,1.024189958765292,-1.2248994674415117,-1.405700011981914,-1.2248994674415117,-1.114924825414471,-1.405700011981914,-1.114924825414471,0.3826535514774916,-1.114924825414471,1.1249325453032408,0
-0.3578279334412669,0.8068107175438488,2.6378817522602,0.8068107175438488,-0.5696989629257314,0.47768745461506856,0.23403295669418028,0.4833887809044352,0.23403295669418028,0.8068107175438488,0.4833887809044352,0.8068107175438488,0.3018733807210118,0.8068107175438488,-0.3863224754471755,1
0.45838670355148425,-0.14211771249300054,-2.0870270186020687,-0.14211771249300054,-0.6373077470287948,-0.6011683616561841,0.23550360960690528,0.14130451496228338,0.23550360960690528,-0.14211771249300054,0.14130451496228338,-0.14211771249300054,-0.5846177306571996,-0.14211771249300054,-0.031058932870901952,0
-2.1782113197314303,-0.8248506085418051,-0.5294669635070083,-0.8248506085418051,0.5309756619640905,0.9765675908497858,-1.0233454447943233,-1.135825860298217,-1.0233454447943233,-0.8248506085418051,-1.135825860298217,-0.8248506085418051,-0.561842099351699,-0.8248506085418051,0.4793609534294223,0
-0.6615414425152919,-0.7790400501254104,0.7534194635024307,-0.7790400501254104,-0.7459421264756013,2.202080636391322,-1.6514730234864692,-1.6332631936530564,-1.6514730234864692,-0.7790400501254104,-1.6332631936530564,-0.7790400501254104,-0.6145387836910949,-0.7790400501254104,-0.856348518281204,0
-2.438817158276429,-1.558096728784205,-0.13427916218630415,-1.558096728784205,-0.5827586576115821,-1.596094266195463,-0.09143124411814631,-0.6384827253035967,-0.09143124411814631,-1.558096728784205,-0.6384827253035967,-1.558096728784205,1.42274813609994,-1.558096728784205,0.9262154022415924,0
1.090861670603698,1.5704632765210635,-0.4629395120252583,1.5704632765210635,0.8282296901846228,-1.2116962384127554,1.6017548249977924,1.8788858407661364,1.6017548249977924,1.5704632765210635,1.8788858407661364,1.5704632765210635,-0.14994071907910936,1.5704632765210635,-1.433151814524712,1
0.4632885301181062,-1.7761629791412252,0.04351466864346608,-1.7761629791412252,0.41486550036191044,-1.4688362355752869,-0.291902419897719,-0.881420902077789,-0.291902419897719,-1.7761629791412252,-0.881420902077789,-1.7761629791412252,0.5581395145185063,-1.7761629791412252,-2.529560077694303,0
0.6264346724539442,-0.7533127837347353,-0.0799084526625497,-0.7533127837347353,-0.3188463554947312,0.4823774102202324,-0.7154183746939765,-0.8579629252095019,-0.7154183746939765,-0.7533127837347353,-0.8579629252095019,-0.7533127837347353,0.2050753392346299,-0.7533127837347353,-1.6233825299412434,0
-0.45730165508679,0.16500455502843048,-0.04282338131157488,0.16500455502843048,1.2374381346841392,-0.36476962463950546,0.29538821008600485,0.3014149814521046,0.29538821008600485,0.16500455502843048,0.3014149814521046,0.16500455502843048,0.058022734808395225,0.16500455502843048,0.8484308822052846,0
-0.7699960661974573,-2.5237070017085337,-1.2961166642498945,-2.5237070017085337,-0.3519213178165091,-1.7509996559689882,-0.5946131317905863,-1.3995695944216742,-0.5946131317905863,-2.5237070017085337,-1.3995695944216742,-2.5237070017085337,-0.4561208274741882,-2.5237070017085337,0.18142662011397137,0
