cont_feature_1,cont_feature_2,cont_feature_3,cont_feature_4,cont_feature_5,cont_feature_6,cont_feature_7,cont_feature_8,cont_feature_9,cont_feature_10,target
0.05725094652111058,0.16544826970844606,1.351257865688044,-0.8941254150013395,1.8903855974265378,1.345548636236246,1.1753756608591632,-0.9325009077328387,-0.45075878429495914,0.45357867538598917,0
0.15908848665021955,-0.7625585835505574,-1.2012197459956613,-3.2775312829733116,-0.8117152301337449,0.6283100692661262,-0.31947309291729725,-1.3497508659272985,0.4990051837758837,-2.0525535740969865,0
-2.3744026840662538,-0.6724641467847848,0.6085755734644681,-1.535874615829768,1.233845607194071,0.8404502167389888,0.7860763392592307,1.9373033141816705,-0.5131509476238675,-0.5347066650861055,1
0.05851993528067137,-1.562627547294411,-0.5684049783284879,0.05655457471989719,0.07659426294714687,1.5474978604557519,0.647047427316587,0.6647190849824314,-0.4215432980026754,-1.1761512224453314,0
0.37654591103404106,1.7514967848490575,0.7244676689554119,-1.0096641177798282,-0.5945112278912456,-0.17333043723972738,-0.8251716699401311,-0.043310491268436654,-1.098350297940773,1.0632528518779494,1
-0.13547976430318212,0.7193346780121523,-0.5387387461719194,-0.2730331604372128,-1.0767734885535138,-0.32389768062847946,-0.051268028176532254,0.031092917102781045,-0.7794665220023038,0.040810501171173484,0
0.3359083951093597,0.6245540455224453,-1.6200755172897283,-1.0274046309592542,-0.9660061638790499,-1.0583394018750774,0.973026234021814,-1.0287057339569694,-0.1837860158071861,-0.7761964329984871,1
1.904375909180253,0.8694210135895347,0.15869899398419973,1.3651728284470928,0.16970426218324713,-1.5905390497288683,1.5713930886033296,-0.3206977750261518,1.0629335108138203,-0.09650407847146335,1
0.08536443342265025,-0.12347384632592827,-1.5522784121789195,-1.4266001871364686,1.5560167794820887,-0.6515571952094008,0.47850357681993455,-2.0960075487252303,-0.784949633631691,0.2486695956458775,0
0.6653342779222267,-1.0795839265027458,0.4284356262262824,-0.32752817612327145,0.29161409116866577,0.6652835310725442,1.214548391361528,1.4141186143964122,0.8792914186825614,-0.8375127528973125,1
-0.849995502715066,0.5130650666733377,1.8999489273510959,2.165270043790599,-0.5162725624306965,2.472060129396269,-0.6249796592994648,-1.1343968618800444,-0.5130932214220167,-1.5039646589269893,1
-0.8523417966884178,0.6907420810383345,1.2814641595690954,0.1971689063348796,0.9531817597562867,-2.1155608951804203,-0.26100679446320685,0.509523327637402,-1.4162548453509254,-0.1612605446579945,0
-0.47998511153265094,0.538393614311805,-1.4182527075025086,-0.5772875726806673,0.32546123907902325,0.2778783754313626,0.025944390717701195,-0.4078166058697874,-0.1731172747108351,-0.03212341424011878,0
-1.0196490994759295,-0.38911879131936244,-1.6659087328610567,1.522514829294306,0.22742950756936947,0.4332820768551518,-1.1305019246436296,1.5359778815837106,-0.17629891387365643,-1.1220313135490947,0
-0.007601138413295659,-1.5070758822116932,-2.629726554826244,-1.2856646521948623,-0.5265429511763342,0.24578933606999523,-1.1359924107081505,-1.2500157124226277,1.3257826722399204,2.0682511457775727,0
-0.9338306614168933,0.7940094514719284,-1.0783564587370622,0.7784646466760909,-1.0702460752503447,1.8738192014844572,-0.027630575559560715,2.221839686342786,-0.2688622434227162,0.23335352700700202,1
-0.17499684373475996,0.4121461066519252,-1.5575634387299466,-0.7799430849202007,0.009092873236541277,-0.8606871492356262,-0.2755879229543284,-1.2639547043003356,-0.4623698305241335,-1.2047014294420457,0
-1.4371434322307797,-0.05674652003068351,-1.0198605279407653,-0.033041457655061154,1.1035289852108696,0.06499455744495729,0.8231031532930552,-1.862844391684859,1.490404820042035,-0.19924783162410542,1
-1.6522002912415807,-0.23141903768427213,1.9485881311049067,0.22623415459980994,-0.4512164383029283,-1.024346341482627,-0.5483214316717212,-1.5308874757346174,0.2917792307972089,-1.296186275775304,1
-0.6756617890008304,-0.12622448413605752,0.3576715344903783,-0.8091722229546572,1.1552348410625355,1.3211360065342512,0.07670528841911423,-0.059083067143415144,0.2412718759930269,0.015295599025289137,0
-1.0670671237833231,-0.5583164334164079,0.09904644537647583,-1.3336995049951594,-1.330098104507387,1.0505391425041952,0.7695631202730149,0.2047648759126657,1.3036125037054003,0.6041619102195306,1
-0.6529311451382788,-1.4675814225060064,-0.718218579746127,-0.5523990978787076,0.18703001711810327,0.6948466500623948,-0.2233986307945309,-0.2905587409589536,-0.10441826265123244,-0.27615100279187177,0
-0.6120947501678102,-0.10364898021773093,0.1157200084584614,1.8624482407596714,0.0922957979842398,0.8568862946437841,-0.7429130234533661,-0.667933636237339,-0.4131146788865965,-1.1212206050844484,0
-0.3512624610927729,-0.4285946531299669,0.5039596951476248,-1.3555033977241104,1.558147269247675,0.9783748570389442,0.8955531003531895,0.5003551671401589,-1.2944864256196993,1.311179265272121,0
1.0454779876385054,0.3215059284045003,0.13838072103736282,0.3046587872033069,1.594230615866386,1.2439497301002893,0.024371377963285958,-0.41220166252862067,-0.32881172726749874,-0.7854815727342813,1
1.3690160244009684,-0.3067098110738141,0.8713890843784231,0.07762794102677469,0.6030506100507802,0.440242080691744,-0.45920411320275817,1.4563697441741494,0.4453421435667985,0.2107672183867501,0
0.7253532593570585,0.2873168880922344,0.9496362397797259,1.4424987994075689,0.07570709837232166,-1.264908850911241,-0.24656145699028967,-1.6053981764273628,-0.4527650264779762,-0.23356985749254916,1
-0.35947445914503007,-1.2013658370890563,-0.6863149261311315,-1.639725760033425,0.6945940595267663,0.07491735533314595,0.5147274298974702,3.211841084183352,-0.07272625738359066,0.6332120072555174,1
1.496951789522486,0.4539145844076185,-1.0872328815892778,-0.6734393021051525,0.7587592826038155,1.1897289650795135,-0.5182556414569099,-0.5572846363242593,0.4945734943272328,2.8418732609608734,0
-1.5311111075924402,2.0687108811461163,1.3183152079391176,-0.8440114806012106,-0.12465656159127303,0.3557013143876518,-0.8298781020430297,0.5187757844176987,0.4003290441210265,-0.4972978252463685,1
-2.023363939007854,-0.09595827005433091,-1.4378845449127342,-2.4366527977315435,1.2024670763338474,-0.9143431055453685,-0.35987067608308154,-0.04446781510853298,0.5247785570095103,-0.12658546889559508,1
0.26797257647863143,0.630971561952857,0.3581955114909382,-1.2402414204877212,-0.1584632924453353,0.11537788024587506,-0.7815347213785506,0.0762533369782452,1.6440602500522004,0.7078975061296013,1
-0.0022064454096617217,0.8775118977236104,0.2826154193975166,0.4606258064706026,-0.4774808464444991,0.38791952745418257,-1.308208548066134,0.512109141357855,0.8009608811055099,1.4285560885948219,1
-0.1392918827686259,0.3577469273589399,1.660978570614389,0.3262703853072804,0.498063494637138,-1.6254343411225758,1.4921035729754089,-0.654696772206434,0.6448592930464293,0.2511121630658391,1
0.03256546931249139,0.24514198473204302,-0.7396126432697752,-0.23049337288360777,0.5146085727740437,0.16845999585805152,-0.24276842637144014,-1.2683635041902463,-1.593138198851437,-0.7982341083938239,1
-1.6405602248048416,-1.5539483498594469,-1.478159559889614,-1.6258742862058673,0.7033747819296433,0.20115302627994366,-1.4215241769331004,0.4265154030364597,-0.7914911588594753,0.08783408135337475,1
-1.1566991705181415,-0.8120165317339593,1.5248720765549242,0.32645507230719006,0.8815623585105933,-0.6439042312117444,-1.5962300020147118,0.8364213660897211,-1.3932718959043957,0.30942462527162123,1
1.234034681364575,1.5463387219479314,-0.8838136097984463,0.8803335961845179,0.6807478323197396,0.5273659845840963,-1.1768768027242054,2.577446302071353,-0.3569730137556879,-1.3035250330594519,0
1.0281848991561438,0.20800302028545717,-2.3648992500779857,-0.436281681843015,-0.20637831612188176,0.6128929149381114,-0.6039838472087039,0.8646170190884309,0.31088228278059715,-1.1425681330429078,0
-0.7218797261099033,0.21475951947291677,-1.330854246434545,0.5905976715606672,1.9103298755413038,-0.07322575396705618,-1.732304054213769,0.5789364535631893,0.15555528205759298,-0.20911439934454068,0
1.9331569663490777,1.94295564292356,-0.05132040683942823,-0.3916813433663389,-0.25844903712151446,-0.1469414419225694,1.035245489676314,-1.690121658804946,0.14282678495919043,0.7216955090530992,0
-1.0707963256371735,-1.7060410636932102,1.2328906093472412,0.21582917654937092,-0.10211364526835903,-1.701156199651437,-0.9067013991108268,-1.820304108090136,1.1963856973403926,-0.19188479103086267,0
-0.5713816078832427,1.0556915650026215,0.49983877389241194,-0.5936467982894447,1.7719802796791428,0.8795002950963924,0.2569828533353159,-0.7174790619500514,-0.2122933624612748,0.38802460503537706,0
0.29243206732993554,0.6550321305353255,-0.10583581528029903,-1.1307162395158636,-0.5110525057175973,-0.6611756360357401,1.2322551602748195,-1.972034589147981,-1.3884748563527252,0.6995959071551225,0
-1.1949998949248835,-1.9396296949669973,-0.8209228720230889,-0.7736571415446366,-0.07717255428052572,0.8337131181992004,-1.9453810715225868,-1.0999004343315402,1.2281256692246356,0.36856040256465195,0
-0.48793054419186477,-0.627642287282944,0.04747301969442513,0.5004001988596636,0.3205493525819263,0.9404229449785498,1.334293354023046,0.9065957518893323,0.07320334103250833,-0.08530813691030871,1
-0.17307116522547483,0.42917757167632353,0.6427799283063336,-0.8359741825563386,-0.34707275948125077,-0.594602474424335,0.765690573490921,0.45734514535772697,0.2100803416052987,0.12737434303334766,0
-0.39534640116680836,-0.6971483560059718,-0.7994290713620842,2.044180379200048,-0.523995849386098,1.1942247991547141,-0.1661434597598292,1.616585652615809,-0.7225860765457198,0.9605994920074209,1
0.8708407646082093,-0.7592253416328627,0.22884141179184464,-0.11006908258741717,-0.8676357665352236,-0.2343075240971322,-0.5042421347134057,0.2222635878148958,-1.4504747345643394,0.4371089313018511,0
0.5928067967811247,0.6104377612548615,1.7395503472520868,-0.937594207970287,0.6655021931070151,-0.6978399612322741,0.4736552762403175,-0.4573705494673174,0.5355013085675903,-0.726074249066345,0
-1.0992973091284242,-0.18335730645225787,-0.18161071424981423,-0.6068744913537556,0.8925327970829405,0.1080541597258503,-0.7686752085108715,2.3773942831156023,-0.15392335170123322,1.257077347185756,0
-0.6815306444640257,0.1943358864583827,-0.27768592140040144,-0.3871545098081594,-0.8619456107094626,-1.3572184640140996,2.179128407733971,0.40103702306937483,-0.5462160246995059,0.0765481828982295,0
0.18006668493521302,-0.1570686006592748,-0.24654921586602202,-1.4552230769891694,-1.4679291017811336,1.3173982981007903,-0.24031909256695705,0.04239537466437736,-0.5912370109071794,0.00361170232639374,1
-0.06693104399651724,0.13841901754568675,0.21119585733664692,-0.054403179941272396,0.30215039050929954,-1.1041905022304708,0.3151225732125256,0.39232253105297527,-0.23859385052337964,0.8156775554885055,1
-0.7877495403193006,0.30722058947587705,-0.6470339445345588,-0.201348046368334,-0.6558958336967569,0.006999653762696327,0.8540767056789826,0.5525311418038846,-0.2622157822823501,-1.5211825553698095,1
0.42475367227529126,2.2131495733997437,0.8899826362898784,-0.8425906831447321,0.9121240504691307,-0.7874736222455603,0.025361660240819935,0.6072509904829048,0.4437396378250852,0.6901831645156087,0
0.8198851165343835,0.4092616610451587,0.44996998523774595,1.2723635662049593,0.6323988854619288,0.9458576757955718,-0.5392920407985266,0.6896046829875121,0.35571249357793777,-0.255091263656419,1
-0.6311186825850962,-0.6961141225146247,0.7237632594593142,-0.41511161342575303,2.2348280729311765,-1.1937438002558212,0.23754050914451827,-0.9340512355842139,-0.34094804136512274,0.5101639033494167,0
0.7890596485823135,0.38597931932434,-0.4041191290268601,-0.010061692719665588,-0.1842262500421598,-0.0016206116570419919,-0.29161731015934833,-0.8835067940900961,1.4456055213452916,1.2525711392611352,1
-1.621673802981331,0.2639192977172961,0.8599634830819757,-0.6308875921880079,0.1383137562233579,0.5728210254996343,0.06529083543283615,-1.602641986352734,0.6413671957856647,-0.2704112757515265,0
-1.610499258510963,3.3106800582477436,1.6563086186603948,0.6643796920395689,-0.14839610150386123,1.69433533943242,-0.0193933565239718,-0.36801616201018633,-1.947829436581681,-0.6404627370033047,0
0.4999397639700475,-1.4168674160854964,-0.20767482429277775,-1.2949983189251044,0.13867205160636056,1.3895479574518825,-0.742832160926019,1.0717008717164012,2.2553121272472723,0.6459068626553549,1
-0.8345152073854781,0.6966166609277529,-0.29930598953568227,-0.5394065963557442,0.4141232539769727,0.18622331969929587,-0.37183399830349256,-1.4046158449536132,0.9402899558589366,-0.3260143222161452,1
-0.9969596870741779,0.26461151276943007,-0.056303567080774414,0.8181825119367868,1.0207530339783761,0.8930116925119229,-1.1712379789320826,-2.1739954791333487,1.8680439161701308,0.4880965794838747,0
-0.2633880770504882,1.5343554608822227,-0.6643036590367504,0.5262992301806299,1.4558561233962684,0.39426105817292995,-1.8792044890109518,-0.28471708137677115,1.3993995836183701,1.319653563546902,1
-0.677360491743074,-1.0156929487583688,-0.2871048692619712,1.7877877423389281,0.15830395041548811,-0.6753173923970052,-1.340813450561236,2.373395021669411,1.92541732018643,-0.6412643783048625,1
0.3270670380187368,-1.2266030485008859,1.1705682521201848,-0.2855754902604422,0.8904985029649064,-0.1736677662855869,-0.6236561145996556,-0.9368810031183564,1.5261859306661996,0.6141558878346606,1
-1.4553594449782488,0.35630181554482215,0.30053448042674014,0.02336744056664233,-1.1186867575735615,-1.5516079548131942,1.2200809116018763,-0.40909049319294727,-0.4849835898664164,1.438652616350505,1
-0.3715191243558081,0.8416144443462651,-0.32820294105722175,-0.03192598278910275,-0.40568666881925636,1.7495272485376079,-2.2785969554484975,0.372667632286463,-0.9647213974496267,0.7661189014875937,1
3.1609659695458836,0.44428556247928264,-0.4322273818306215,-0.23339125974423133,0.7985906004923584,2.1486498435671386,0.3100758864784876,-1.1701472878186276,-0.708392832582233,-0.1184335492358247,1
0.1099510128207583,0.6367121527991919,-0.9117246209966366,-0.23520952223559813,-0.13337373406619313,0.24593443763358896,2.4439738162155207,-1.2298791197871166,-0.7505649456453513,-0.2681309048100942,0
-1.9135232182970854,-0.041278486387922315,0.8651619106523667,-0.8710825552578998,-0.27739924732241816,-0.014950542624060259,0.558232814859697,0.039920177938968064,0.9270683240657206,-0.31564255032452493,1
0.5998204294582221,1.0072356139041962,-0.8761924563341278,1.0429561838963923,-1.1608598254234097,-0.3558089249730046,1.1436521963339485,-0.8192896276357176,0.9555451998550082,-0.3252109164646487,1
0.5493844654591697,0.13266038243141628,0.01655840803919453,-0.4731920792189866,-0.6162179241152651,-0.5892606105477558,0.049178316492805386,1.001144722354472,-0.7792446736625575,-0.618048738292417,0
1.3837810348694022,-0.49985877906303144,0.07046875519305873,1.9473110410502417,-0.2991704210748694,0.21661413732279344,0.6328253838824605,0.3867930144774261,-0.32177548767423086,-0.1893320405240596,0
0.14834924340148598,1.4712323029287684,-1.7029557231588413,0.39637808324300533,0.20029186029701393,1.5951499208521622,0.8962929875594808,0.7319188709470081,-1.4943598873393031,0.4318977675812017,0
-0.6535414440345464,-0.8585360773188876,-0.27407084634918716,-0.9624987333527907,0.846565181235607,-0.8766408104615935,-0.7453168632754947,0.9233243767094037,-0.11856888324523306,-0.41690072440891346,1
1.4088339839624746,-1.5989049019732768,0.40840524506595755,-0.2501906490273276,-1.3596127577378223,0.22153496077021378,0.9895307510082992,-1.9667425177471807,-1.1261311723475311,1.1830005836480857,0
0.7120612274258531,-0.3915838087264395,-2.2284260374989913,-0.010413994470485256,0.23766351871091226,1.5433449522741436,0.37299259057806794,-1.9453247021552889,0.3192874055382301,-0.6835603631753032,1
-1.8007160407859215,-0.13447301272085968,-1.3578082789010109,-0.16871675263417402,0.9195438387691881,-1.5167071124492497,0.27834787017087664,-1.985625939713772,0.48297662443065326,-0.1519084689356606,0
0.7475989417792678,-0.06182993958949277,-0.01409114747180545,-0.9972000069626578,-1.6343194655692028,-0.1444966630926656,0.07701076640276172,1.1058943303348083,0.33393187487320813,-0.6729914942601057,1
-0.232897001048777,-0.29667200946776284,-0.3497873880694724,1.384313205833856,-0.30658921882086243,-0.8386640812342047,-0.5385805114851385,0.21324901643696817,0.6844432349156656,0.9906437901264032,0
1.110645280314125,0.37775916980219115,0.32676866722181597,-0.058741566797086794,0.2424506239160769,-0.9496153955005427,0.33786209993252103,-0.7365269624820003,-0.7541859209140469,-0.047071009736965,1
-0.3733388129364676,-0.3367716402342027,1.0840659235317323,0.11722029593185332,-0.7922355566022756,1.4057123268192433,1.65967278762792,-0.8360971624097701,0.5025381425319232,-0.10961487091331795,1
0.7861460698232878,-0.8661256069067167,-0.05810387447803972,-0.9549964031844034,-0.15014704136052165,1.4941920441246532,-0.5166449216325204,1.0473225252374607,-0.7935534717513093,-0.8393970271507569,1
0.19416869565822822,1.4005224776651435,0.2691537127523249,-0.53717019692974,0.858841063221705,-0.5542679550435613,-2.33114404695573,-0.047402972149959144,-0.48624386098497513,0.4852394011789469,0
0.5862040977207661,-0.1717262462083753,0.20196252183739002,0.6351673789846872,0.20426328233683955,-1.1742043527928117,-1.3871648319930485,0.26962754536158007,-0.17803720943368262,0.14286177993001664,0
-0.02038729177207965,1.0954277645467976,-2.2360465313955507,0.8245113797670551,-0.19664108179383433,-0.3316743685679954,-0.5079212620663281,1.93465083205183,1.9467717903333266,-1.3155798279462199,0
-0.4144085975292956,0.17621844293981462,-0.4950008843955295,-0.014253594407076095,-1.416457966067106,0.5017502768730392,-0.4593125086918847,0.24732199582993825,-0.16330051079038646,-0.5870953180546138,0
0.06731341235202175,0.4875778093681058,-0.26692306866022664,0.6997343663582174,0.9789455445388288,0.07472687678184241,-0.18047042961459553,0.07960570785559103,-0.6132476018303775,0.2368095382970798,0
0.6317989237843664,1.5438765972547668,0.8609156764710895,0.4934839525105878,-1.0478298528340297,0.3549202963892501,-0.9415842589985186,-1.2111217091000517,0.16964596891286476,-0.3732006282178623,0
0.41759273052626394,-1.8527593302644443,-0.5495690680522964,-1.9312311645596185,-0.8609191077490431,0.751225251848164,-1.4534538331787772,-0.15370452099063964,-0.469306317912338,-0.01390122338577685,1
1.6151762685116375,1.128326738862537,0.49193665899711836,-0.13851636967302502,0.10836564918857433,-0.07152957773184636,0.6315572633936378,0.4698299126683757,0.38266416798867986,0.035911657041726656,0
0.4256062110933309,0.06699714702279543,0.5411059853754735,-0.8278297461128266,-0.8499514119632071,-0.09865099077194307,0.59055059473324,-0.5620469387058279,0.6049911375749825,-1.5826512304076634,1
0.6353637577374615,0.874328164466829,-1.3239640372903843,0.9214689030465407,-0.9327780774330168,-1.1726940298626733,0.47266153845689485,-2.4487248839127447,-0.21977642425492125,1.4765062991420224,1
2.102229267452569,-0.44666667661045595,-1.7907015960897,0.7006052296824002,1.0853217455610302,1.219586857993127,0.580258163102051,0.21960246885386314,1.5448226607085338,1.420014790662517,1
0.0661264168345027,0.01017655291922074,1.0824970792976252,-1.7053047768746097,-0.28949455342535285,-0.9655837225935257,-0.08814567820071369,0.5451691422064416,-1.1743542475280075,-0.038849561025830905,0
0.5355583505835698,-0.15139007589662046,-0.8428557324050097,0.8244529742196908,-1.0470074648689784,-1.6781728969228555,-0.8686518307369792,1.6028885707990725,0.4530725500559431,-0.28267523368203845,0
-0.6031407921579915,-1.0994121244898645,1.0040469421091827,-0.2924434220168296,-1.1000499712031573,-0.0818033142853876,-0.829865271222178,-0.5015398996364219,0.17172168879480848,1.5107655061517713,0
0.04195762919699333,-0.06168653545336215,0.054583174215180844,0.5047947222594253,1.9404867040464127,0.22196307526316755,-0.19073260053302332,-1.517871887995993,0.0020380719625373396,1.6791677969865795,1
1.6419146374719469,1.8105316614232414,0.665094384384974,1.2822799138900622,-1.270373320094416,0.04627154189746636,1.954589538626872,-0.19598183828947188,0.5488958809014801,-1.7700022730259095,1
0.3116977066622208,1.2735557900509897,-1.9626046763023646,1.3265121986826172,0.025377166916248355,-2.2053616219405474,-0.11324193188477844,0.5256559752589524,-0.5704536522573691,-0.6258408897355096,0
1.4511698997815163,1.4049878715977444,2.11271496513566,0.716719755121188,-0.08853700535013347,-0.247808664475542,-1.2770692255869056,0.8291859529797423,1.501944598795421,-0.09863532608899987,0
-1.0649278800787134,-0.22310066895476163,-2.807457106605723,2.090233068359113,-0.1196147703571644,-0.7382638983084572,2.127269955265538,0.009152606334794994,-0.2115528836851978,0.04769233381629336,0
-1.4008454548115612,-0.1731882010335036,-1.3967752287287745,0.45322938470703217,0.4883602764295158,1.0708711362034586,3.464477255738556,-0.055311731913060186,-0.21420034449982261,-0.48037270507929763,1
0.30752552669726113,-0.43958518575806377,0.2641188832437912,0.26090862839249035,0.9807612991149693,1.8854342729310614,-1.543400371944417,1.6782160719795705,2.069184164800912,1.2554070443388137,1
-1.3696386726262684,-2.0534471055257284,1.092516928211457,-2.0071312853774055,0.5434413711312596,-0.6313424795483515,0.11070917401576301,0.8061604573064071,0.6089984993849656,0.6262345464217371,1
2.6703372447996943,-0.23801487992648404,0.6646015804780754,-1.7347778429674159,-1.715446371988302,-1.47123296274063,-0.9978474424702557,-1.5017552814510755,-0.4059950559567619,0.48486747320042184,1
1.248450298019977,-0.7441938625676129,0.8565535342767875,-0.7538959019202661,-0.45297861994512323,-0.07162458732315301,-0.017850139332668095,-1.0518069637619625,0.15830306441200181,-0.7518186242875803,0
-1.2457265530543504,0.8750106534750496,-1.105822822420114,0.5153411994429765,0.08643008234161036,0.05525013248022653,0.7920023542868608,-0.2568189168927075,-0.04423529644268415,0.04727954669316509,0
-0.16716877435038,0.9328418955880727,0.3715794901506154,0.403329382208087,-1.6701632491205471,-0.6235668231910463,-1.6424295832353284,-1.2928901356752265,1.3302795055434615,1.1489293220170418,1
-0.5766109302850346,0.4397763816548952,1.3440123861107132,-0.7732647483212223,-0.5383811194283951,-0.22817880908620633,-0.420099143154999,0.017527210354855955,0.6181183267085099,-0.48883291365540554,1
0.41602174906776257,-0.8888065437171266,-1.6421272009522956,-0.45330541587434314,-1.0956528937804304,-0.03711365377472865,0.19599020399708048,-0.7738126823843164,-0.32815171036794055,-0.07885623894596125,1
-0.05784726264190014,-0.590677952435978,-1.1531270119690558,0.28283339290259446,-2.457514015999564,-1.108947079343082,1.7947799090606908,0.26080711657578726,-1.0441227993229325,-0.6511067100386907,0
0.9318873578923119,1.344860476233612,0.20131626071704634,0.09165758584126486,-0.7634551433900867,0.7709911242356424,0.9883567861676674,-0.2578723375210096,0.4641175240646198,0.747648638484917,1
1.4683321327196492,0.32763107959685683,1.398565859700187,1.4396767205151964,-1.2931419028098117,-0.4614263037792454,-1.4671914478362198,0.8472623598266995,0.6109507733596151,1.112034358777763,0
-0.22132094273129205,1.0102051837970971,0.7228732781145771,1.562019163751696,-1.0151535740984066,0.4185949108380979,-1.1413075250027043,0.05200307701752745,1.1331491495243704,-0.05050348633811856,0
-1.1731556214427838,-0.4427352374938638,-1.0717236113667876,-0.11490182091008144,-1.232189547368121,1.75601626388023,-0.5588148705500956,-1.1779727990832036,-0.013886643650919487,0.36415217546451595,0
0.5626690781293578,0.9690051889409822,-0.5673344421667272,0.41173407701356773,0.9188456387741075,0.8099363364917354,-0.41814808997648556,-0.026130505196228133,0.1600359577688826,1.187370994225242,1
-0.16451505729345556,-0.32069117709417355,-0.36634990636507936,1.0003108526181363,-0.3267787720250829,1.7713705876532446,-1.6168112918310256,-0.06675857219448254,1.4219745658783973,1.4041397540223421,0
1.1448553760006088,-0.4806853755889943,-1.5460347243322263,-0.3775807842791851,-0.27128460142126387,-0.6533549346125757,-1.6983768435360582,-0.1714472638455749,-0.7622554009644165,0.6678073359385448,1
-0.1521176868008164,0.2746999568249692,2.0406947377801132,1.7026818806445492,-1.2107776814977858,1.1425613253637952,-1.3568844773693656,-0.6127681171769711,-1.3812754178160018,0.2137117843751281,1
0.8297890458851083,-0.7193488191516558,-0.496020610236695,1.9939162001208128,0.33512502922970994,0.6638837898668061,0.8018282275836376,-0.44146316626369697,-0.16367943226583842,-0.465849736926191,0
0.33606595164985836,-1.1453554337654894,-0.6131668118319032,0.32099059955520887,-0.8603562853300045,-0.543031132049605,-0.05230966287006635,0.3013454155751106,-0.8516003270847166,0.25591354542804146,1
-0.1890440514657522,1.36432789024692,-1.7449681921852862,-0.7236344991261578,-0.7871191473835488,-0.604785384626308,2.4662568002808043,-1.9159914700061558,-1.7462493176742557,-0.2887610789646553,1
-0.44932860071632436,0.6977738758177617,0.18407413228681194,1.0384438801964329,0.5946618927072327,0.5043432542188803,-0.8367107883198263,-0.7712093437522795,-0.28057663142460765,-0.30038368381086283,1
0.7135244477011201,-0.46875647280124383,-0.07954522140454678,-0.346521575151434,-0.23063600071332097,0.801759660412201,1.539685837201169,-0.197291658756541,-0.645648145434979,-2.0264865927261972,1
2.5297348742134473,-0.017271622377043345,1.240629619296457,-0.3534618758456578,2.186132290213868,-0.251081427002554,1.0411955845678913,-1.2565472157320225,0.6194507456756908,0.6843737276346237,1
0.8376157939660211,1.1348757695968974,0.8625737778042016,0.265274408355645,0.587524648803833,-0.1231963187400913,-0.8669583756377334,-0.4357103394257929,0.9393514911503447,1.5705190119761492,1
-0.13168240325184408,-0.508924537162201,-0.12390740139756462,1.27030290215904,-0.16281832939352686,2.580913902347651,-0.418175971559523,2.018645091994981,-1.4828925320343378,0.18480456567111514,1
0.7075928660409392,-2.4149686935396932,0.585476440008347,0.01465047034380217,-0.13491471721546977,-0.842329683000989,-0.9844718921283506,-0.5499227570715223,0.32445568344328635,0.2842017535681587,0
0.11405387792735878,2.26727390426691,1.9336815387754174,2.355541229174541,0.3946338553081443,-1.2583735825917581,1.7995589374408028,-0.6128858042172958,2.5191434334297242,-0.4160837933281423,1
-1.2808951779426705,-1.4689580238411875,-0.7322524941845361,-1.591787726402281,0.11489584894229934,2.6181701198078287,-1.095979665369487,1.0413112310453836,0.5434770599237617,-0.5204552234587287,0
0.3098462773847513,-0.45594475236602156,-0.39205000815885616,-1.4875828946269423,1.5129360178147169,-0.9329975233880093,-0.8178590596691192,-1.487134576499461,0.01753108117436856,0.22506385208522844,1
1.548290693962678,-2.19190798280299,0.7512151844515308,-1.0857333171728771,-2.0429813355933524,-0.29850624956758026,-0.2053639058118526,-0.49761498336366855,-0.4042747302000466,1.2145832483357228,1
-0.31582804317236896,-2.2000219885513803,-0.5947453010361162,-0.43111557169019343,-0.5777764586550953,-0.14740290233085418,0.5859640140666268,1.0117022406566514,0.9317643799183694,0.7445272226935539,0
-1.125903780697406,0.3275437242416135,0.475317258695806,0.7638952762095477,2.19340544910392,1.6762798093824374,0.10264628132913123,0.08847387912712378,0.06771261066487096,0.570827077208227,0
0.4884966659384203,-1.3111680946998219,-1.0835930156560454,-0.8068216757792166,0.6120992887783545,0.6310644698707852,0.5843814631539204,-0.11426025667156761,-0.41765397397318815,1.5160926224806812,0
1.8309466569846282,0.6330827101716543,0.8228397668612474,0.414670117475916,-1.352842874335517,0.20639207999313727,0.20723454262416632,-0.8562999795360597,0.3944561134723514,-0.2405777191257975,0
0.9401759927377288,-0.1591265651859938,0.7047717761242356,-0.8272431193160693,0.01613271696331209,1.4763696171140834,-0.10823490220513877,-0.18870664454043243,0.038076303979501055,1.664010879179098,0
1.018717046893108,-0.1660708804974079,-0.5854342913275612,-2.8387315239683675,1.0318769220081287,-0.6675936634741461,1.0199409515756788,1.1800896068068232,0.04450158177086602,-0.7036508242426694,1
2.30237828854235,0.6153042125339241,-1.2699409029426747,0.09041045249159105,-0.996347784108396,-0.492270910534284,0.13316309600419302,-0.5333402237679841,-1.8465318183809545,0.23035378479702792,1
1.6210929776731056,0.6519162877771204,0.32552734660505384,-0.6176564073661656,0.22130987993605272,0.8317792674080038,1.908294519874918,1.2189109577433652,-0.9635871899811186,-0.7502945023104755,0
0.712683273479498,1.3592943679225946,0.04573687169336308,-0.17171558390145772,2.71582485846647,-0.00968512560667184,-1.3583697088782578,-0.9263842326362947,-0.8226645902283933,-0.4611684820443753,0
-0.2087036291125146,-1.3825884148505516,-1.3662462572560377,0.19959827964177598,0.09684948116265224,-1.944761856102207,0.06887664319792806,-1.288833150881197,-0.993569290962269,0.2889739673949585,1
