Feature1,Feature2,Feature3,Feature4,target
-0.21181944413388681,-0.6462253810096797,-0.4009029980351071,-1.165752969531282,0
-0.32610699302157264,1.6775022172450802,-1.3232823101818296,1.3341910448705907,0
0.47159227235154244,0.8206214869639861,0.7675097902889934,1.6854713034826585,1
-0.4537240303146427,-0.6785659002504592,2.328157896285396,0.5075944512355995,1
0.2504351381225006,-0.6526299892690636,-0.20793539812272416,-0.962490467637335,0
-0.2441428743249835,1.179967985531138,-1.2704120758950075,0.7163837661346837,0
0.79275847284762,-2.2916506995146535,0.2532266454802675,-2.760998648224494,0
-0.3611661939399138,0.8640993916664906,0.7646340151583949,1.5847761204857431,1
0.09799244604508228,-0.7177661796131951,0.9050035991814203,-0.35991897381216864,1
1.436473167438571,0.9345587241199506,1.7378622764026768,2.647047145663296,1
-2.976187601251005,-0.008764774352796321,-1.4615512007761056,-1.5172823222971794,1
-0.3099594064346255,-0.4879338736829919,0.5906666254136024,-0.3315939559080442,0
0.5430795374160231,-0.9411791750138407,1.2372536124547346,-0.36105652039500247,0
0.8872117630506495,-0.4418948895958851,-0.34260780704923177,-0.6465934838686971,1
-1.2438602015479199,0.4343402135812364,-0.4883501697641454,0.032531695562950935,0
-1.0484917351366172,-0.8918532886394839,0.7406628200470293,-0.915946459857579,0
-0.3474518688559586,0.2540589706962562,-0.06273671041098189,0.23472117925823688,0
-0.9998436599243082,-0.01694089160814882,-0.03953748688082559,-0.23695269361584548,0
1.0089221929712542,-0.6099366486687638,0.4932224465109878,-0.3092780367494635,1
0.9407509640457954,1.2954544311605007,0.2530578991513813,2.078753984478423,1
0.9942378875922953,0.6430359406664018,-0.8410143191093633,0.5071253528429187,1
-0.08951905761446144,-0.21686771155479106,-0.606567789551777,-0.6995239699067866,0
-0.7593845075228717,0.5873196937978155,-0.5023071139920737,0.32016550775058006,0
-0.5328521967470695,1.001427759252648,-1.129011753093158,0.5137081556191727,0
1.1188335676599968,-0.1998827546435928,-0.8391618004669512,-0.5988996682617631,1
-1.9150956958296057,0.8486895608592544,-0.41553532282230043,0.508706084412041,0
-0.07108234797804724,0.5846995479069131,0.05778712106818895,0.8082498321076175,1
-2.0217679767051493,1.2249997551476608,-0.5739473982037896,0.8910767901720071,0
-0.0544760265989106,-0.17086637145116848,-0.6295021822094181,-0.6460125474433226,0
0.2932504113537009,0.6184592438345117,-0.17594889879915365,0.7713522579096828,0
-0.03094571302018001,1.077501219880182,-0.678512129371414,1.0014044223143095,0
-2.1574193923102056,-1.4169197464224808,0.16026736857602752,-2.20438977891549,1
0.9826088672524582,-1.2580573985878256,-0.4198489175432508,-1.7733142242154907,1
1.2028675700851517,-0.6051498007858926,-0.0669200606207545,-0.6279856192090014,1
1.0802118633633273,0.9837313221835037,1.379693024416408,2.4144747791605212,1
0.6314007635949483,-1.0832528043638059,-0.4136237736671448,-1.6010834703851577,0
0.7832856465641755,0.8363873222395907,0.01940613696650717,1.282331094616754,1
-0.1762216142631038,1.6413570866435288,0.1438634116883108,2.261450316115498,1
0.07228801696250375,-0.7122952142574059,2.1724812124119426,0.4610858155262324,1
-1.412293536225106,-0.30805206901871707,-0.7197718608976915,-1.144588297934635,1
0.5637947435211902,0.29910373088573367,-0.4485554566582499,0.2179652236744185,1
-0.9085467224141197,1.14070032263028,-0.4022838052812858,1.0989423926965194,1
0.9122121255157742,1.143334305358977,0.6864570243108917,2.149188295438715,1
-0.6610718379082452,1.4003294182569896,-0.15213858301928096,1.6554668106625288,1
0.7933426564174042,-0.4517593625989699,0.42252761874581063,-0.18342933761665803,1
-0.10433276836905281,-0.5237360602608265,0.8117378861389268,-0.19804990164388947,1
-1.6710185207628945,0.37674030166503414,-0.5793950023989388,-0.18414623652192086,0
1.0375220930066742,0.12772515272995266,0.4929664653047715,0.6854925589698917,0
-0.7661541883805896,0.8290619371849643,-0.7120247196202758,0.5077414109051671,0
-0.1747012581325828,-0.9039943327573359,-0.26526600037071124,-1.4169405221591833,0
-0.15928855186476626,-0.1535909079932185,0.33724575579381033,-0.01830860774453391,0
0.7206170034402615,1.5224056373555068,-0.8537427219850307,1.6268995457956716,0
0.3456299276151812,0.30368064765168395,0.717117295256682,0.935704819599037,1
-0.9953415784557946,1.7639816101867312,-1.607631898077635,1.1402699326944727,0
-1.0854938407022434,0.7037783576312903,-0.7552812513586792,0.2514779442145618,0
-0.259475869156937,-0.13987489069183612,0.2978567420535748,-0.0442537780937553,0
0.37609938037612856,-1.562332317365627,0.20729919935265917,-1.8909453672063756,0
-1.7792324541390687,0.5373501840622347,-0.5015477213582794,0.061154274933653996,0
0.30253347618355664,-0.6695221345441694,-0.5263072588055571,-1.1809177300711615,0
0.2911556117531803,0.779177490413594,-0.3299574210175493,0.8870966008832328,0
-0.29318992665575416,0.8783696320662272,1.2319757945975662,1.9185495890073996,1
-0.4831226441148961,-0.0020875310057337916,-0.5874660602782675,-0.4733534148726798,0
-2.675733955858795,-2.324747121885306,0.7262389383604528,-3.154520320876804,1
-0.4726091360877996,0.5000267412825242,-0.3233182961264889,0.3727756888630819,0
-0.266568376068531,0.26271588649358024,-0.5820627142178325,-0.07377374862583008,0
-0.6676549055075689,0.5751667380571278,0.17596973471693417,0.7591948335415899,1
-1.206140632897032,2.304430144015721,-2.123600602901463,1.4922688643829418,0
-0.25070434729879865,0.8139277626322553,-0.5097866116620171,0.7153195867692449,1
-0.854456675531265,-0.4482373160757127,0.5646332989905258,-0.3979145740359382,1
-2.211830561147074,-0.37312273239319477,0.45109951488318534,-0.6266394046069024,1
1.615643364448971,1.8188727952226387,1.2409252094307703,3.5462123601196955,1
-1.601556145456825,0.8814268329534557,-0.6401186374543404,0.46676174433352546,0
-0.40162085846966605,0.2497053422488324,-0.07750967428547362,0.2091178538581836,1
0.5173634404010972,-1.534993528579889,-0.0714947944921161,-2.0076524475954045,0
-0.2172102202401745,-0.6203809426894515,-0.2721184586078017,-1.0489342493482343,0
-0.015419575123330143,1.5184790988773393,1.9084810449996608,3.266524407315942,1
0.037115151198366614,-0.33899549996743455,0.5753591775902829,-0.07618413867273954,0
0.8877966241381627,-0.8616963806514636,-1.0892778460394326,-1.6918145317204156,1
0.47342937024052223,0.49114664146904446,1.1584163502255609,1.496284299268199,1
0.5431977982373988,0.5726469487569085,0.41383985242943755,1.137944484136963,1
1.1716581961889807,-1.112398109701223,-0.4364574424451464,-1.5529665306512144,1
-0.16907678469421028,1.5551171998758437,-1.1586498995311088,1.305969701200317,0
-0.767451139907412,0.32658831956690215,-0.275825801388502,0.11514234784209293,0
-0.581664563092682,-0.1801327668346411,0.26409223574436735,-0.1808671700576292,1
1.4970132621598828,-1.2506950685096359,-0.4902142636550992,-1.7117983080387962,0
0.8788601000538223,0.4310345261506703,0.6937715338749763,1.192101096979318,1
0.037340334711707335,0.6558299503664247,0.6047901898112398,1.2773757204170026,1
-0.5643570034369249,1.3134841267624062,-1.0669791550586605,0.9664309556112873,0
-2.6837198114800525,1.6264689692561791,-0.4141058012555398,1.4079256249149106,0
-0.7420938588714626,-0.5120668640725253,-0.22155338601786267,-0.9700401213607507,0
0.8841177049614841,-2.0429447145593236,-0.07303392521961832,-2.6208235077292334,0
-0.008587263179914206,0.04348927552041681,0.22433658470860118,0.2015911647764983,0
0.4059117037176557,0.9276254504807098,0.43001790243259275,1.5986696821977076,1
0.06835550183988082,-0.2572394130154922,1.3796083661053968,0.5587548697890506,1
1.2541240398127214,0.07034406187952058,-1.2370087725890881,-0.4677938201314784,1
1.5064622242783399,0.9483113457202446,1.8012971274051741,2.7196694732946782,1
0.41095108689703796,0.18431174269254696,-1.0421857128633063,-0.34822501842611764,0
-0.6845907956409067,-0.05632872163568436,1.8060330405263918,0.9615461761727817,1
0.5219569277373342,-2.5356211576717276,0.43892734101728237,-3.019457717363439,0
-0.7194473261629277,0.8569773107896624,2.866785821038986,2.865141948579045,1
-1.2900383433899907,0.26640796009918666,-0.3588643190520987,-0.11783651415361696,0
0.013949917709498494,0.07361919935592773,-0.9602677321213513,-0.5187362009795613,0
-0.571386556764811,-0.011705937315577895,-0.5350713116499727,-0.46907788928729355,0
-0.542150233784854,1.8317919852644096,-1.5461228629735173,1.356484031673408,0
0.22615642820063464,1.0213087667576324,0.858806467266783,1.9673220689300335,1
-1.6522107921236915,-0.2763618938813005,0.013189990483284064,-0.6740205451510088,0
1.2448448932634801,-0.7269637403986339,0.9136210826848432,-0.15025331836599765,1
-0.8973209147582877,0.5667939031796847,-0.8444269175565405,0.04566370041271928,0
-0.1398965091219887,0.07865001896433281,0.8034218262228486,0.5979404151497895,1
0.9358589963665405,0.46729551340932823,0.9491974352035493,1.416450528980147,1
0.0474971704036099,0.8026345130309285,0.5401763622082183,1.4344973592564325,1
0.010960439995246873,0.16618504885499327,0.10500776825026004,0.29281022061063966,0
0.4501163725929177,-0.3930660563170326,0.7616889147122716,0.04955482580579185,0
-0.8945932963807983,0.4009262150333964,-0.051420529688562255,0.33578566651698477,1
0.3076939115419994,-1.285257996248704,0.012060792709286339,-1.6582548773175696,1
0.4057533125196958,-0.6492682612335939,-0.4134898087128387,-1.0614123377193445,1
-1.3615999023437055,-0.8523356828227256,0.9777763674810711,-0.768902382317556,1
-0.18191986277860717,1.5819679836489091,1.8391804451787004,3.2755159031186576,1
-1.2623111598312682,0.252862647448947,-0.32609173393538715,-0.10961011022174783,1
-0.9230818106350767,0.05905043279499503,-0.49537198895758083,-0.41489775346494195,1
-1.5050446510055369,-1.4983595749141672,1.0985567620270626,-1.5845863093250463,1
-0.9847824468646287,-0.14609399497121467,0.6452457260223051,0.034859000598602974,1
1.1780219961727725,1.6968245909600168,-0.7777132864527643,1.9962962696607078,1
1.2804431927180135,0.06690564675750375,-0.8553055581336559,-0.22094139457301842,1
0.6393333706228883,-0.3905023403182136,-0.07510156605226959,-0.4516821838079539,1
0.11984144062928048,0.4662421217062633,1.7472169036707197,1.7763834852957698,1
0.5488937356557729,-0.021791218346457215,0.3003506599743776,0.2683192546433768,1
0.9138316563629105,1.977428629883576,0.7377633085809818,3.3015248004041555,1
-0.6390598394204515,1.087760848474776,-0.9188550380209395,0.7451918167005092,0
0.15448573619522799,0.03382669146572038,0.2737233172494208,0.25129823596923684,0
-1.3067989655819945,0.10865314218212657,0.03401998028087455,-0.07890186992408565,1
0.4526355780637662,-0.6503501124642238,1.3993517566811557,0.11668834568733805,1
-0.3116506016699627,-0.5797268400525117,1.4695545754459576,0.11252274968129233,1
0.1884088668861913,1.437721078901106,0.535603473058167,2.3100762829524975,1
0.474359867741152,-0.8668458280100503,-0.3318269246521295,-1.2875980541820073,0
-1.6838321600012562,1.0160834475563145,-0.7599127579514067,0.554508625860437,0
-1.8239606231868708,-0.02173280561720865,0.23381249652726466,-0.22238651314906832,1
0.012830784520428962,-0.7791383983161371,0.9583555223991189,-0.4238651418125663,0
0.3854199661562281,-1.4330220079128457,-0.013093994262417696,-1.8580490879419764,0
-0.7920107927769471,0.2131676327684935,0.2582862695434487,0.30327990536791677,1
0.7871410618778512,1.3904793735951992,-0.3746516658567878,1.7718707477792022,1
0.25585647250523713,-1.6018211145360925,-0.17931722971021075,-2.216281170683354,0
-0.6494592344917562,-0.18172953556950996,0.22841057376405893,-0.2188462965231448,0
-0.7850808485056144,1.3933310468780724,-1.184240536409109,0.9561603825768519,0
-0.7557981726818619,-0.7532543013177913,0.6549662717225984,-0.7301256022562606,0
-0.8823027914343677,-0.6076073162669732,0.5248691080597967,-0.642636203580655,0
-0.08403013553319227,-1.0169449693815997,-0.5063865320945684,-1.7070584181585038,1
